stock_code,stock_name,close,prev_close,amount_yuan,volume,return,amount_100m,snapshot_source,snapshot_date
300616,尚品宅配,10.8300000000,10.4000000000,46076999.0000000000,43104.0000000000,0.0413000000,0.4607699900,东方财富沪深京A股延迟行情直连,2026-08-25
600538,国发股份,5.2700000000,5.1300000000,46048631.0000000000,88020.0000000000,0.0273000000,0.4604863100,东方财富沪深京A股延迟行情直连,2026-08-25
600231,凌钢股份,1.7500000000,1.6900000000,46036904.0000000000,265830.0000000000,0.0355000000,0.4603690400,东方财富沪深京A股延迟行情直连,2026-08-25
002769,普路通,7.0500000000,6.9000000000,46030547.0000000000,65949.0000000000,0.0217000000,0.4603054700,东方财富沪深京A股延迟行情直连,2026-08-25
301223,中荣股份,16.7400000000,16.1600000000,46028298.0000000000,27818.0000000000,0.0359000000,0.4602829800,东方财富沪深京A股延迟行情直连,2026-08-25
300987,川网传媒,13.6500000000,13.0900000000,46024740.0000000000,34283.0000000000,0.0428000000,0.4602474000,东方财富沪深京A股延迟行情直连,2026-08-25
300881,盛德鑫泰,31.1600000000,30.9500000000,45944978.0499999970,14799.0000000000,0.0068000000,0.4594497805,东方财富沪深京A股延迟行情直连,2026-08-25
688776,国光电气,46.7900000000,45.9500000000,45925361.0000000000,9954.0000000000,0.0183000000,0.4592536100,东方财富沪深京A股延迟行情直连,2026-08-25
601500,通用股份,4.0400000000,3.9800000000,45912013.0000000000,114286.0000000000,0.0151000000,0.4591201300,东方财富沪深京A股延迟行情直连,2026-08-25
600713,南京医药,5.2500000000,5.1600000000,45911337.0000000000,87990.0000000000,0.0174000000,0.4591133700,东方财富沪深京A股延迟行情直连,2026-08-25
603719,良品铺子,9.4200000000,9.3300000000,45826241.0000000000,48777.0000000000,0.0096000000,0.4582624100,东方财富沪深京A股延迟行情直连,2026-08-25
300306,远方信息,10.4800000000,10.0600000000,45812560.0000000000,44227.0000000000,0.0417000000,0.4581256000,东方财富沪深京A股延迟行情直连,2026-08-25
300908,仲景食品,24.9800000000,24.9900000000,45788933.3299999982,18409.0000000000,-0.0004000000,0.4578893333,东方财富沪深京A股延迟行情直连,2026-08-25
603159,上海亚虹,22.2300000000,21.9900000000,45788851.0000000000,20829.0000000000,0.0109000000,0.4578885100,东方财富沪深京A股延迟行情直连,2026-08-25
601002,晋亿实业,5.3200000000,5.2300000000,45756931.0000000000,86706.0000000000,0.0172000000,0.4575693100,东方财富沪深京A股延迟行情直连,2026-08-25
603818,曲美家居,3.7100000000,3.7300000000,45722512.0000000000,122829.0000000000,-0.0054000000,0.4572251200,东方财富沪深京A股延迟行情直连,2026-08-25
300095,华伍股份,8.1600000000,7.9200000000,45716975.0000000000,56511.0000000000,0.0303000000,0.4571697500,东方财富沪深京A股延迟行情直连,2026-08-25
002813,路畅科技,20.9800000000,20.2800000000,45695483.0000000000,22034.0000000000,0.0345000000,0.4569548300,东方财富沪深京A股延迟行情直连,2026-08-25
688426,康为世纪,21.0500000000,21.2200000000,45658181.0000000000,21827.0000000000,-0.0080000000,0.4565818100,东方财富沪深京A股延迟行情直连,2026-08-25
920790,联迪信息,21.2300000000,20.7200000000,45623636.7299999967,21425.0000000000,0.0246000000,0.4562363673,东方财富沪深京A股延迟行情直连,2026-08-25
603551,奥普科技,9.3300000000,9.2300000000,45604725.0000000000,49393.0000000000,0.0108000000,0.4560472500,东方财富沪深京A股延迟行情直连,2026-08-25
601003,柳钢股份,3.6700000000,3.6100000000,45590962.0000000000,124846.0000000000,0.0166000000,0.4559096200,东方财富沪深京A股延迟行情直连,2026-08-25
688739,成大生物,20.9400000000,20.5600000000,45554543.0000000000,21918.0000000000,0.0185000000,0.4555454300,东方财富沪深京A股延迟行情直连,2026-08-25
003017,大洋生物,22.9000000000,22.4800000000,45514610.9200000018,19999.0000000000,0.0187000000,0.4551461092,东方财富沪深京A股延迟行情直连,2026-08-25
300360,炬华科技,11.7300000000,11.6100000000,45410250.8999999985,38847.0000000000,0.0103000000,0.4541025090,东方财富沪深京A股延迟行情直连,2026-08-25
000812,陕西金叶,3.6300000000,3.5400000000,45244100.5200000033,125626.0000000000,0.0254000000,0.4524410052,东方财富沪深京A股延迟行情直连,2026-08-25
300172,中电环保,4.6600000000,4.5700000000,45203115.3999999985,97774.0000000000,0.0197000000,0.4520311540,东方财富沪深京A股延迟行情直连,2026-08-25
301208,中亦科技,30.0300000000,29.5400000000,45194525.6000000015,15154.0000000000,0.0166000000,0.4519452560,东方财富沪深京A股延迟行情直连,2026-08-25
605507,国邦医药,15.3900000000,15.3800000000,45171418.0000000000,29285.0000000000,0.0007000000,0.4517141800,东方财富沪深京A股延迟行情直连,2026-08-25
300662,科锐国际,19.8800000000,19.4500000000,45138193.6000000015,22945.0000000000,0.0221000000,0.4513819360,东方财富沪深京A股延迟行情直连,2026-08-25
002599,盛通股份,5.9300000000,5.7500000000,45104492.0000000000,76856.0000000000,0.0313000000,0.4510449200,东方财富沪深京A股延迟行情直连,2026-08-25
300375,鹏翎股份,4.0700000000,3.9600000000,45063156.4900000021,111996.0000000000,0.0278000000,0.4506315649,东方财富沪深京A股延迟行情直连,2026-08-25
000599,青岛双星,4.7300000000,4.6100000000,45051288.8400000036,96134.0000000000,0.0260000000,0.4505128884,东方财富沪深京A股延迟行情直连,2026-08-25
301121,紫建电子,35.6900000000,34.3300000000,45045097.2500000000,12825.0000000000,0.0396000000,0.4504509725,东方财富沪深京A股延迟行情直连,2026-08-25
300514,友讯达,10.1800000000,9.9000000000,45011657.0399999991,44704.0000000000,0.0283000000,0.4501165704,东方财富沪深京A股延迟行情直连,2026-08-25
300405,科隆股份,5.8000000000,5.6500000000,44968896.7000000030,78284.0000000000,0.0265000000,0.4496889670,东方财富沪深京A股延迟行情直连,2026-08-25
301325,曼恩斯特,30.6700000000,30.3700000000,44966117.2400000021,14893.0000000000,0.0099000000,0.4496611724,东方财富沪深京A股延迟行情直连,2026-08-25
000011,深物业A,8.1000000000,7.9700000000,44960928.0000000000,55658.0000000000,0.0163000000,0.4496092800,东方财富沪深京A股延迟行情直连,2026-08-25
300635,中达安,12.4200000000,12.2200000000,44936078.0000000000,36556.0000000000,0.0164000000,0.4493607800,东方财富沪深京A股延迟行情直连,2026-08-25
600448,华纺股份,2.9800000000,2.9200000000,44873521.0000000000,152394.0000000000,0.0205000000,0.4487352100,东方财富沪深京A股延迟行情直连,2026-08-25
600779,水井坊,27.1500000000,26.8300000000,44838835.0000000000,16608.0000000000,0.0119000000,0.4483883500,东方财富沪深京A股延迟行情直连,2026-08-25
301567,贝隆精密,36.9400000000,35.2300000000,44828622.7100000009,12399.0000000000,0.0485000000,0.4482862271,东方财富沪深京A股延迟行情直连,2026-08-25
603334,丰倍生物,31.7200000000,31.2200000000,44818508.0000000000,14148.0000000000,0.0160000000,0.4481850800,东方财富沪深京A股延迟行情直连,2026-08-25
002912,中新赛克,19.2400000000,18.7400000000,44808019.0000000000,23442.0000000000,0.0267000000,0.4480801900,东方财富沪深京A股延迟行情直连,2026-08-25
001368,通达创智,23.1300000000,23.2500000000,44803692.0000000000,19465.0000000000,-0.0052000000,0.4480369200,东方财富沪深京A股延迟行情直连,2026-08-25
600825,新华传媒,5.0100000000,4.8800000000,44788347.0000000000,89852.0000000000,0.0266000000,0.4478834700,东方财富沪深京A股延迟行情直连,2026-08-25
000553,安道麦A,5.4800000000,5.4600000000,44759603.4600000009,81377.0000000000,0.0037000000,0.4475960346,东方财富沪深京A股延迟行情直连,2026-08-25
000761,本钢板材,2.3900000000,2.3200000000,44699447.2199999988,188216.0000000000,0.0302000000,0.4469944722,东方财富沪深京A股延迟行情直连,2026-08-25
688607,康众医疗,41.1300000000,41.2600000000,44666017.0000000000,10944.0000000000,-0.0032000000,0.4466601700,东方财富沪深京A股延迟行情直连,2026-08-25
605108,同庆楼,12.7900000000,12.3300000000,44660179.0000000000,35247.0000000000,0.0373000000,0.4466017900,东方财富沪深京A股延迟行情直连,2026-08-25
001914,招商积余,8.8400000000,8.6700000000,44648318.2800000012,50794.0000000000,0.0196000000,0.4464831828,东方财富沪深京A股延迟行情直连,2026-08-25
000913,钱江摩托,11.6400000000,11.4000000000,44645691.2700000033,38617.0000000000,0.0211000000,0.4464569127,东方财富沪深京A股延迟行情直连,2026-08-25
301233,盛帮股份,33.1700000000,32.7000000000,44614580.9600000009,13579.0000000000,0.0144000000,0.4461458096,东方财富沪深京A股延迟行情直连,2026-08-25
002403,爱仕达,9.5300000000,9.2800000000,44604837.4500000030,47140.0000000000,0.0269000000,0.4460483745,东方财富沪深京A股延迟行情直连,2026-08-25
300879,大叶股份,16.6500000000,16.1300000000,44592058.0000000000,27065.0000000000,0.0322000000,0.4459205800,东方财富沪深京A股延迟行情直连,2026-08-25
001373,翔腾新材,28.9000000000,28.1000000000,44545779.4500000030,15582.0000000000,0.0285000000,0.4454577945,东方财富沪深京A股延迟行情直连,2026-08-25
300771,智莱科技,11.4700000000,11.2100000000,44524432.2000000030,39067.0000000000,0.0232000000,0.4452443220,东方财富沪深京A股延迟行情直连,2026-08-25
301320,豪江智能,13.7800000000,13.2900000000,44514054.0000000000,32736.0000000000,0.0369000000,0.4451405400,东方财富沪深京A股延迟行情直连,2026-08-25
603693,江苏新能,11.2500000000,11.1900000000,44441654.0000000000,39625.0000000000,0.0054000000,0.4444165400,东方财富沪深京A股延迟行情直连,2026-08-25
600883,博闻科技,7.9700000000,7.7100000000,44440814.0000000000,56223.0000000000,0.0337000000,0.4444081400,东方财富沪深京A股延迟行情直连,2026-08-25
601112,振石股份,15.1300000000,15.0100000000,44403954.0000000000,29455.0000000000,0.0080000000,0.4440395400,东方财富沪深京A股延迟行情直连,2026-08-25
603116,红蜻蜓,6.5700000000,6.4900000000,44402796.0000000000,68074.0000000000,0.0123000000,0.4440279600,东方财富沪深京A股延迟行情直连,2026-08-25
600444,国机通用,14.3900000000,14.0500000000,44397059.0000000000,31042.0000000000,0.0242000000,0.4439705900,东方财富沪深京A股延迟行情直连,2026-08-25
000757,浩物股份,4.4300000000,4.2800000000,44355590.7999999970,101453.0000000000,0.0350000000,0.4435559080,东方财富沪深京A股延迟行情直连,2026-08-25
301186,超达装备,33.9000000000,33.5600000000,44347751.2999999970,13288.0000000000,0.0101000000,0.4434775130,东方财富沪深京A股延迟行情直连,2026-08-25
002189,中光学,18.4900000000,18.0500000000,44340061.5000000000,24079.0000000000,0.0244000000,0.4434006150,东方财富沪深京A股延迟行情直连,2026-08-25
603138,海量数据,12.8000000000,12.5600000000,44333018.0000000000,34997.0000000000,0.0191000000,0.4433301800,东方财富沪深京A股延迟行情直连,2026-08-25
601200,上海环境,7.0000000000,6.9300000000,44321434.0000000000,63377.0000000000,0.0101000000,0.4432143400,东方财富沪深京A股延迟行情直连,2026-08-25
300746,汉嘉数智,13.1500000000,12.8800000000,44307059.0000000000,33967.0000000000,0.0210000000,0.4430705900,东方财富沪深京A股延迟行情直连,2026-08-25
001278,一彬科技,16.3400000000,15.8700000000,44280535.0000000000,27364.0000000000,0.0296000000,0.4428053500,东方财富沪深京A股延迟行情直连,2026-08-25
601068,中铝国际,4.5200000000,4.4600000000,44218327.0000000000,98243.0000000000,0.0135000000,0.4421832700,东方财富沪深京A股延迟行情直连,2026-08-25
603722,阿科力,29.9000000000,29.0300000000,44173371.0000000000,14915.0000000000,0.0300000000,0.4417337100,东方财富沪深京A股延迟行情直连,2026-08-25
002393,力生制药,14.1800000000,13.8200000000,44173052.2400000021,31398.0000000000,0.0260000000,0.4417305224,东方财富沪深京A股延迟行情直连,2026-08-25
920187,通领科技,20.1000000000,18.8000000000,44071641.1700000018,22262.0000000000,0.0691000000,0.4407164117,东方财富沪深京A股延迟行情直连,2026-08-25
920047,诺思兰德,16.7700000000,16.8800000000,44067758.2000000030,26128.0000000000,-0.0065000000,0.4406775820,东方财富沪深京A股延迟行情直连,2026-08-25
603915,国茂股份,13.1800000000,12.9400000000,44058297.0000000000,33695.0000000000,0.0185000000,0.4405829700,东方财富沪深京A股延迟行情直连,2026-08-25
688119,中钢洛耐,3.9300000000,3.8300000000,44055237.0000000000,112299.0000000000,0.0261000000,0.4405523700,东方财富沪深京A股延迟行情直连,2026-08-25
300989,蕾奥规划,14.1900000000,14.2000000000,44039573.1700000018,31243.0000000000,-0.0007000000,0.4403957317,东方财富沪深京A股延迟行情直连,2026-08-25
920726,朱老六,16.5200000000,16.1600000000,43990470.9099999964,26691.0000000000,0.0223000000,0.4399047091,东方财富沪深京A股延迟行情直连,2026-08-25
301040,中环海陆,27.0000000000,27.2800000000,43872591.0000000000,16200.0000000000,-0.0103000000,0.4387259100,东方财富沪深京A股延迟行情直连,2026-08-25
300247,融捷健康,3.7700000000,3.6700000000,43839469.0000000000,117443.0000000000,0.0272000000,0.4383946900,东方财富沪深京A股延迟行情直连,2026-08-25
601113,华鼎股份,3.4700000000,3.3700000000,43786567.0000000000,127535.0000000000,0.0297000000,0.4378656700,东方财富沪深京A股延迟行情直连,2026-08-25
002287,奇正藏药,20.0900000000,19.7300000000,43699241.8800000027,21857.0000000000,0.0182000000,0.4369924188,东方财富沪深京A股延迟行情直连,2026-08-25
603817,海峡环保,5.7400000000,5.6600000000,43691482.0000000000,76493.0000000000,0.0141000000,0.4369148200,东方财富沪深京A股延迟行情直连,2026-08-25
603661,恒林股份,32.7400000000,32.8100000000,43688348.0000000000,13351.0000000000,-0.0021000000,0.4368834800,东方财富沪深京A股延迟行情直连,2026-08-25
300532,今天国际,6.9000000000,6.8000000000,43644645.8400000036,63488.0000000000,0.0147000000,0.4364464584,东方财富沪深京A股延迟行情直连,2026-08-25
300275,梅安森,9.0600000000,8.9600000000,43511152.6199999973,48413.0000000000,0.0112000000,0.4351115262,东方财富沪深京A股延迟行情直连,2026-08-25
300659,中孚信息,10.2800000000,10.0800000000,43497701.9299999997,42518.0000000000,0.0198000000,0.4349770193,东方财富沪深京A股延迟行情直连,2026-08-25
600234,科新发展,20.6600000000,21.0900000000,43481684.0000000000,21118.0000000000,-0.0204000000,0.4348168400,东方财富沪深京A股延迟行情直连,2026-08-25
600333,长春燃气,6.2800000000,6.2600000000,43445208.0000000000,69101.0000000000,0.0032000000,0.4344520800,东方财富沪深京A股延迟行情直连,2026-08-25
688225,亚信安全,12.0300000000,11.7700000000,43442948.0000000000,36450.0000000000,0.0221000000,0.4344294800,东方财富沪深京A股延迟行情直连,2026-08-25
688302,海创药业-U,35.0400000000,34.6600000000,43349985.0000000000,12550.0000000000,0.0110000000,0.4334998500,东方财富沪深京A股延迟行情直连,2026-08-25
301057,汇隆新材,22.4200000000,21.4200000000,43332783.6799999997,19684.0000000000,0.0467000000,0.4333278368,东方财富沪深京A股延迟行情直连,2026-08-25
920976,视声智能,17.6100000000,16.2300000000,43326152.9200000018,23942.0000000000,0.0850000000,0.4332615292,东方财富沪深京A股延迟行情直连,2026-08-25
300950,德固特,17.1600000000,16.5000000000,43306581.5700000003,25511.0000000000,0.0400000000,0.4330658157,东方财富沪深京A股延迟行情直连,2026-08-25
300272,开能健康,5.9100000000,5.7300000000,43271534.3599999994,74194.0000000000,0.0314000000,0.4327153436,东方财富沪深京A股延迟行情直连,2026-08-25
301157,华塑科技,60.0800000000,59.8100000000,43267652.0000000000,7273.0000000000,0.0045000000,0.4326765200,东方财富沪深京A股延迟行情直连,2026-08-25
